cntr_01,dist_x,pang_x,ra_01,dec_01,cntr,object,ra,dec,unc_ra,unc_dec,tile,flux_ap2_36,uncf_ap2_36,flux_kr_36,uncf_kr_36,stell_36,flgs_36,ext_fl_36,flux_ap2_45,uncf_ap2_45,flux_kr_45,uncf_kr_45,stell_45,flgs_45,ext_fl_45,flux_ap2_58,uncf_ap2_58,flux_kr_58,uncf_kr_58,stell_58,flgs_58,ext_fl_58,flux_ap2_80,uncf_ap2_80,flux_kr_80,uncf_kr_80,stell_80,flgs_80,ext_fl_80,flux_ap2_24,uncf_ap2_24,flux_kr_24,uncf_kr_24,stell_24,flgs_24,ext_fl_24,ap_m_u,msig_u,ap_m_g,msig_g,ap_m_r,msig_r,ap_m_i,msig_i,ap_m_z,msig_z
1,0.147536,12.568907,5.3319700000E+01,-2.6896300000E+01,227561,SWIRE3_J033316.73-265346.5,53.31971,-26.89626,9.40E-03,9.94E-03,24,138.68,1.73,159.39,1.67,0.48,CA3,1,115.05,1.68,127.00,1.94,0.90,CA0,0,147.20,5.87,127.58,6.05,0.16,CA0,0,115.06,5.27,93.59,6.08,0.57,CA0,0,452.42,22.08,600.32,25.61,0.56,CA0,0,null,null,null,null,null,null,null,null,null,null
1,7.681056,-79.195113,5.3319700000E+01,-2.6896300000E+01,227581,SWIRE3_J033316.16-265345.2,53.31735,-26.89590,1.89E-02,2.32E-02,24,26.97,0.85,35.09,1.14,0.16,CA3,0,21.27,1.00,27.79,1.37,0.60,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,8.927746,140.734369,5.3319700000E+01,-2.6896300000E+01,227462,SWIRE3_J033317.15-265353.5,53.32146,-26.89822,1.67E-02,2.98E-02,24,34.48,0.78,56.38,1.08,0.01,CA3,0,19.55,0.99,37.77,1.68,0.21,CA3,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,9.324575,-114.157774,5.3319700000E+01,-2.6896300000E+01,227506,SWIRE3_J033316.09-265350.4,53.31705,-26.89736,1.76E-02,2.00E-02,24,38.43,0.85,39.44,0.93,0.96,CA2,0,27.94,1.09,39.24,1.75,0.34,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,13.736728,153.337590,5.3319700000E+01,-2.6896300000E+01,227394,SWIRE3_J033317.18-265358.9,53.32162,-26.89971,2.37E-02,2.57E-02,24,19.37,0.61,16.94,0.56,0.86,CA3,0,14.61,0.94,13.35,1.07,0.60,CA3,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,14.611546,84.487058,5.3319700000E+01,-2.6896300000E+01,227580,SWIRE3_J033317.81-265345.2,53.32423,-26.89591,2.01E-02,2.43E-02,24,18.66,0.66,17.82,0.69,0.89,CA3,0,18.19,0.97,18.32,1.13,0.52,CA3,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,15.623733,76.407852,5.3319700000E+01,-2.6896300000E+01,227600,SWIRE3_J033317.86-265343.0,53.32443,-26.89528,2.33E-02,1.77E-02,24,20.73,0.69,19.39,0.70,0.66,CA3,0,28.07,1.07,28.40,1.25,0.65,CA3,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,475.30,22.37,481.12,24.96,0.57,CA0,0,null,null,null,null,null,null,null,null,null,null
1,16.876522,-105.719503,5.3319700000E+01,-2.6896300000E+01,227492,SWIRE3_J033315.51-265351.2,53.31464,-26.89757,2.49E-02,2.92E-02,24,13.35,0.61,12.89,0.67,0.31,CA3,0,15.10,0.94,19.94,1.41,0.34,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,20.391970,-97.303981,5.3319700000E+01,-2.6896300000E+01,227524,SWIRE3_J033315.21-265349.2,53.31340,-26.89702,1.32E-02,1.23E-02,24,71.69,1.10,66.61,1.00,0.97,CA2,0,49.86,1.26,46.14,1.31,0.88,CA0,0,49.16,4.94,39.10,4.56,0.44,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,23.986732,-175.240072,5.3319700000E+01,-2.6896300000E+01,227243,SWIRE3_J033316.57-265410.5,53.31908,-26.90294,1.03E-02,1.30E-02,24,71.29,0.85,60.13,0.68,0.96,CA3,0,60.97,1.37,68.66,1.63,0.22,CA3,0,62.17,4.11,52.01,4.26,0.06,CA2,0,null,null,null,null,null,null,null,435.44,22.05,295.31,19.19,0.29,CA0,0,null,null,null,null,null,null,null,null,null,null
1,24.236762,-168.617109,5.3319700000E+01,-2.6896300000E+01,227247,SWIRE3_J033316.37-265410.4,53.31821,-26.90290,1.05E-02,1.21E-02,24,95.88,1.01,97.10,0.91,0.95,CA3,0,68.80,1.39,65.82,1.35,0.96,CA3,0,61.17,4.10,56.67,4.72,0.03,CA2,0,76.22,5.17,87.85,7.64,0.06,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,25.024777,-136.353962,5.3319700000E+01,-2.6896300000E+01,227323,SWIRE3_J033315.43-265404.7,53.31432,-26.90133,2.76E-02,2.78E-02,24,16.25,0.53,14.60,0.51,0.10,CA0,0,13.93,0.93,13.92,1.13,0.03,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,25.230964,-68.665526,5.3319700000E+01,-2.6896300000E+01,227671,SWIRE3_J033314.97-265337.5,53.31238,-26.89375,1.05E-02,1.21E-02,24,112.01,1.52,119.55,1.44,0.61,CA0,0,74.42,1.44,77.91,1.46,0.58,CA0,0,85.87,5.35,69.03,5.37,0.63,CA0,0,null,null,null,null,null,null,null,493.18,22.25,438.36,24.67,0.53,CA0,0,null,null,null,null,null,null,null,null,null,null
1,28.466850,173.719739,5.3319700000E+01,-2.6896300000E+01,227182,SWIRE3_J033316.96-265414.9,53.32067,-26.90416,4.36E-02,4.36E-02,24,16.76,0.49,41.20,1.50,0.01,CA3,0,11.16,0.97,13.77,1.26,0.03,CA1,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,30.157989,164.692556,5.3319700000E+01,-2.6896300000E+01,227174,SWIRE3_J033317.32-265415.7,53.32218,-26.90438,2.58E-02,3.16E-02,24,16.12,0.48,16.16,0.58,0.07,CA2,0,17.06,0.99,18.00,1.30,0.04,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,30.555876,143.809594,5.3319700000E+01,-2.6896300000E+01,227233,SWIRE3_J033318.07-265411.3,53.32532,-26.90315,1.94E-02,2.00E-02,24,29.61,0.58,26.72,0.55,0.86,CA0,0,27.28,0.95,24.97,1.07,0.91,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,33.771164,-115.173914,5.3319700000E+01,-2.6896300000E+01,227373,SWIRE3_J033314.44-265401.0,53.31018,-26.90029,1.70E-02,1.66E-02,24,46.34,0.79,41.03,0.70,0.89,CA0,0,30.38,1.14,29.58,1.16,0.49,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,34.494380,-77.770964,5.3319700000E+01,-2.6896300000E+01,227642,SWIRE3_J033314.20-265339.3,53.30920,-26.89427,1.33E-02,1.33E-02,24,43.00,1.00,38.61,0.94,0.75,CA0,0,53.77,1.28,49.19,1.20,0.77,CA0,0,88.19,5.71,106.26,8.36,0.01,CA0,0,56.45,5.21,36.54,4.53,0.42,CA0,0,448.64,22.13,408.38,24.16,0.55,CA0,0,null,null,null,null,null,null,null,null,null,null
1,35.096083,100.164317,5.3319700000E+01,-2.6896300000E+01,227470,SWIRE3_J033319.31-265352.8,53.33046,-26.89802,2.19E-02,2.40E-02,24,37.74,0.80,48.02,1.00,0.49,CA0,0,27.20,0.87,37.69,1.33,0.48,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,35.803130,-90.981954,5.3319700000E+01,-2.6896300000E+01,227549,SWIRE3_J033314.05-265347.2,53.30855,-26.89647,2.37E-02,2.58E-02,24,19.93,0.70,21.90,0.78,0.13,CA0,0,21.08,1.01,23.16,1.31,0.57,CA2,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,39.598055,86.458429,5.3319700000E+01,-2.6896300000E+01,227587,SWIRE3_J033319.68-265344.2,53.33201,-26.89562,2.93E-02,4.07E-02,24,11.59,0.51,12.72,0.68,0.47,CA0,0,8.71,0.67,8.78,0.87,0.08,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,41.611783,-156.252060,5.3319700000E+01,-2.6896300000E+01,227066,SWIRE3_J033315.47-265424.7,53.31448,-26.90688,4.86E-03,5.40E-03,24,536.69,2.63,491.49,2.12,0.98,CA0,-1,356.67,2.73,319.56,2.23,0.98,CA0,0,234.92,4.73,203.19,4.54,0.81,CA0,0,145.21,5.39,113.78,5.55,0.66,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,43.433191,128.075866,5.3319700000E+01,-2.6896300000E+01,227199,SWIRE3_J033319.28-265413.4,53.33035,-26.90374,2.11E-02,1.97E-02,24,28.90,0.54,27.08,0.54,0.81,CA3,0,25.01,0.79,27.76,1.06,0.88,CA0,0,null,null,null,null,null,null,null,35.44,3.90,20.90,2.50,0.36,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,44.063264,-103.949591,5.3319700000E+01,-2.6896300000E+01,227420,SWIRE3_J033313.53-265357.2,53.30638,-26.89925,2.55E-02,2.96E-02,24,17.51,0.62,19.24,0.83,0.83,CA3,0,10.63,0.94,11.32,1.15,0.50,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,44.829387,160.114068,5.3319700000E+01,-2.6896300000E+01,227009,SWIRE3_J033317.86-265428.8,53.32445,-26.90801,2.52E-02,2.39E-02,24,17.10,0.56,27.25,0.91,0.00,CA3,0,16.78,0.88,28.81,1.42,0.05,CA0,0,null,null,null,null,null,null,null,39.10,4.65,27.45,3.82,0.19,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,45.062077,165.898437,5.3319700000E+01,-2.6896300000E+01,226997,SWIRE3_J033317.54-265430.3,53.32312,-26.90844,3.02E-02,2.26E-02,24,24.73,0.69,29.68,0.81,0.01,CA3,0,19.04,0.98,28.48,1.57,0.03,CA3,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,45.644914,169.832345,5.3319700000E+01,-2.6896300000E+01,226977,SWIRE3_J033317.33-265431.6,53.32221,-26.90878,2.42E-02,1.97E-02,24,23.97,0.73,24.52,0.81,0.46,CA3,0,13.04,0.92,16.42,1.19,0.60,CA3,0,-99.00,-99.00,-99.00,-99.00,-9.00,null,-99,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,48.863854,128.451078,5.3319700000E+01,-2.6896300000E+01,227160,SWIRE3_J033319.58-265417.0,53.33162,-26.90474,2.87E-02,2.45E-02,24,21.68,0.46,22.73,0.55,0.02,CA2,0,23.21,0.76,21.05,0.79,0.15,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,49.042944,-102.036105,5.3319700000E+01,-2.6896300000E+01,227426,SWIRE3_J033313.14-265356.9,53.30476,-26.89914,1.62E-02,1.79E-02,24,79.79,1.08,118.73,1.32,0.03,CA3,2,58.18,1.33,94.04,2.37,0.04,CA2,0,47.99,4.50,42.02,4.08,0.05,CA0,0,null,null,null,null,null,null,null,484.60,20.12,419.63,24.37,0.00,CA0,0,null,null,null,null,null,null,null,null,null,null
1,53.240152,-98.284630,5.3319700000E+01,-2.6896300000E+01,227454,SWIRE3_J033312.78-265354.3,53.30329,-26.89843,2.56E-02,2.64E-02,24,21.92,0.68,39.47,1.11,0.11,CA3,0,21.20,1.00,30.91,1.44,0.72,CA3,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,54.461602,173.467853,5.3319700000E+01,-2.6896300000E+01,226858,SWIRE3_J033317.19-265440.7,53.32163,-26.91133,2.29E-02,2.01E-02,24,26.14,0.84,27.34,0.91,0.79,CA0,0,19.38,0.98,16.99,0.99,0.68,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,56.629212,-117.120431,5.3319700000E+01,-2.6896300000E+01,227216,SWIRE3_J033312.96-265412.4,53.30400,-26.90347,3.58E-02,3.02E-02,24,12.63,0.49,14.18,0.55,0.07,CA0,0,10.54,0.92,10.58,1.07,0.64,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,60.811568,123.367927,5.3319700000E+01,-2.6896300000E+01,227112,SWIRE3_J033320.52-265420.1,53.33552,-26.90559,2.10E-02,2.49E-02,24,32.43,0.51,34.34,0.55,0.78,CA0,0,28.09,0.76,30.29,0.96,0.49,CA2,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,65.658029,-143.868643,5.3319700000E+01,-2.6896300000E+01,226873,SWIRE3_J033313.83-265439.7,53.30764,-26.91103,1.27E-02,1.27E-02,24,71.54,1.23,64.14,1.09,0.98,CA0,0,52.29,1.28,46.15,1.20,0.95,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,70.376696,113.392171,5.3319700000E+01,-2.6896300000E+01,227185,SWIRE3_J033321.55-265414.6,53.33982,-26.90406,4.36E-02,4.32E-02,24,6.96,0.35,6.92,0.44,0.63,CA0,0,7.78,0.62,6.84,0.69,0.19,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,70.662935,-122.033243,5.3319700000E+01,-2.6896300000E+01,227073,SWIRE3_J033312.24-265424.1,53.30104,-26.90671,1.95E-02,2.43E-02,24,22.94,0.71,21.81,0.76,0.84,CA0,0,13.37,0.94,15.87,1.16,0.49,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,71.644984,-110.598156,5.3319700000E+01,-2.6896300000E+01,227228,SWIRE3_J033311.71-265411.8,53.29881,-26.90330,1.41E-02,1.84E-02,24,54.46,0.78,59.53,0.85,0.47,CA0,0,38.94,1.17,39.33,1.37,0.30,CA0,0,31.74,3.40,26.53,2.85,0.45,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,71.821199,-149.278186,5.3319700000E+01,-2.6896300000E+01,226760,SWIRE3_J033313.98-265448.4,53.30827,-26.91345,2.56E-02,2.68E-02,24,17.10,0.74,17.02,0.87,0.44,CA0,0,13.74,0.93,12.63,1.10,0.13,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2,0.263189,46.849339,5.3483700000E+01,-2.7259400000E+01,210118,SWIRE3_J033356.10-271533.6,53.48376,-27.25935,1.04E-02,1.06E-02,24,146.12,1.77,176.91,1.71,0.03,CA0,2,96.03,1.61,119.22,1.88,0.05,CA0,0,89.24,5.52,93.43,7.09,0.00,CA0,0,null,null,null,null,null,null,null,536.09,21.21,544.46,25.25,0.33,CA0,0,null,null,null,null,null,null,null,null,null,null
2,7.290437,162.369614,5.3483700000E+01,-2.7259400000E+01,210032,SWIRE3_J033356.25-271540.7,53.48439,-27.26133,2.31E-02,2.40E-02,24,30.88,0.91,43.51,1.41,0.12,CA0,0,36.06,1.15,40.22,1.70,0.53,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2,9.896910,-9.680124,5.3483700000E+01,-2.7259400000E+01,210246,SWIRE3_J033355.96-271524.0,53.48318,-27.25669,2.82E-02,3.01E-02,24,15.06,0.72,18.88,1.00,0.27,CA1,0,12.06,0.94,16.26,1.47,0.00,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2,11.579037,-36.064735,5.3483700000E+01,-2.7259400000E+01,210238,SWIRE3_J033355.57-271524.4,53.48157,-27.25680,2.44E-02,3.39E-02,24,12.60,0.69,16.27,1.03,0.03,CA3,0,10.46,0.91,10.92,1.07,0.58,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2,22.823927,-3.215295,5.3483700000E+01,-2.7259400000E+01,210436,SWIRE3_J033355.99-271511.0,53.48330,-27.25307,2.85E-02,2.64E-02,24,14.41,0.70,14.33,0.80,0.03,CA0,0,14.69,0.95,12.72,1.11,0.22,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2,23.125668,-107.018965,5.3483700000E+01,-2.7259400000E+01,210037,SWIRE3_J033354.42-271540.6,53.47679,-27.26128,2.42E-02,2.82E-02,24,16.50,0.72,14.52,0.63,0.91,CA0,0,10.77,0.90,9.76,1.00,0.56,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2,25.659379,-14.518886,5.3483700000E+01,-2.7259400000E+01,210467,SWIRE3_J033355.60-271509.0,53.48169,-27.25250,2.20E-02,2.35E-02,24,21.23,0.79,18.66,0.80,0.90,CA0,0,13.11,0.93,10.91,0.90,0.64,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2,27.313942,131.527332,5.3483700000E+01,-2.7259400000E+01,209850,SWIRE3_J033357.62-271551.9,53.49009,-27.26443,1.28E-02,1.40E-02,24,80.64,1.36,103.58,1.46,0.03,CA0,2,84.31,1.44,106.19,1.75,0.02,CA0,0,63.63,5.40,75.91,5.70,0.47,CA0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
